Date,target_5d_up,return_3d,return_20d,ma_20,volume_change_1d,volume_change_5d,volume_change_20d,volume_ma5_ratio,open_close_return,close_position,qqq_return_20d,qqq_volume_change_1d,qqq_volume_change_5d,qqq_volume_change_20d,qqq_volume_ma20_ratio,spy_return_1d,spy_return_3d,spy_return_5d,spy_return_10d,spy_close_ma60_ratio,spy_volume_change_1d,spy_volume_change_5d,spy_volume_change_20d,spy_volume_ma5_ratio,soxx_return_1d,soxx_return_5d,soxx_return_10d,soxx_volatility_5d,soxx_volume_change_1d,soxx_volume_change_5d,soxx_volume_change_20d,soxx_volume_ma5_ratio,soxx_volume_ma20_ratio,gold_return_1d,gold_return_3d,gold_return_5d,gold_return_10d,gold_return_20d,gold_close_ma60_ratio,gold_volatility_5d,gold_volume_change_1d,gold_volume_change_5d,gold_volume_change_20d,gold_volume_ma5_ratio,gold_volume_ma20_ratio,oil_return_1d,oil_return_3d,oil_return_5d,oil_return_10d,oil_return_20d,oil_close_ma60_ratio,oil_volatility_5d,oil_volume_change_1d,oil_volume_change_5d,oil_volume_change_20d,oil_volume_ma20,oil_volume_ma5_ratio,oil_volume_ma20_ratio
2020-04-29,0,0.05283906471988997,0.18558994029741482,63.27224998474121,0.0721339536516854,-0.18761847750174598,-0.04427012011424547,0.1023240072202165,0.028436106247007764,0.9006220402541235,0.15021017398768288,0.039553761192246295,0.21520313501675026,-0.22251924295355996,-0.07092864511762387,0.026178286039614695,0.036187316090182664,0.050555337085935736,0.05562321541275006,0.025357918097526966,0.1280098793578417,0.2774992576781896,-0.39067667413617846,0.20753710047345342,0.04746367162288312,0.06714590228459105,0.0908441269963387,0.02295047854801418,-0.028870814098336584,0.189997306276376,-0.08435815945833913,0.1623603290708484,0.014467238211880007,0.005533445721913166,-0.00559520207528541,0.0,-0.000741491328086874,0.0924011644295526,0.057951953798098144,0.007280766483050092,0.17810844649908497,-0.051914029499073755,-0.08162468561132175,0.05858600194542429,-0.008168704484577849,0.056337971413949806,-0.12451359593578881,-0.1035856539645923,-0.4920993031180738,-0.46555819961694456,-0.6727510703569938,0.08279331493673117,0.20032756836962862,-0.570934193312475,0.49484079599604214,37140887.0,-0.16075900876846128,-0.37054276598186786
2020-04-30,0,0.0014228130220070856,0.20120357071831152,63.83224983215332,0.40583358919250845,0.607649454613548,0.061873840445269,0.3871788657295201,-0.031643810158132335,0.049999004862903276,0.20075705479374295,-0.10996091665229779,0.0018715990618898282,-0.19279201122955425,-0.16484311061776702,-0.009310706327220086,0.011948970876436427,0.040848581009409246,0.04077392486183484,0.017985998569219674,0.035000033685458565,0.17373748563886626,-0.3516290293139813,0.20520905920269805,-0.035298108254512295,0.039861959657952806,0.023604348631745653,0.030812860452727357,0.3009130008300007,0.7634243633016262,0.7600040832993058,0.33707133218556606,0.2831705274909293,-0.018116569301821484,-0.017083402751568832,-0.027794743405903044,-0.01799519844964448,0.06256277212741423,0.037386439031621865,0.008437057067837612,0.1145491853535312,-0.0867468265398399,0.15270473645940785,0.20689746749383864,0.09740931391291396,0.06222226884629989,0.09132422030050313,-0.0946969659340503,-0.451834855110956,-0.45433788984974843,-0.645470710213726,0.0851130659864348,0.026635470045255127,-0.3967050013060629,0.6131369445480606,37597019.5,-0.02830161179837054,-0.3616169494499424
2020-05-01,1,-0.03935163084426607,0.11458058483615652,64.15974979400634,-0.12416644826883316,0.5062223001226933,0.22187239747313692,0.12321073131747684,-0.026211220305499938,0.11990391001352066,0.14370230126109407,0.12535891788420073,0.4254248230451714,-0.13584095010564012,-0.05315442974602824,-0.02647343907272337,-0.010289687945693293,-0.0006363553918155018,-0.013431877626435829,-0.006170087001052482,0.01853757921981547,0.47161169577443585,-0.2953972860581199,0.13801262159453032,-0.048757671949870685,-0.030988499301839112,-0.033794198771919914,0.038469248348582334,0.16652166347659647,1.089775561097257,0.7054184685830578,0.34149757874094533,0.4518993372893836,0.00617125761149806,-0.006590385368866358,-0.017584853794174293,0.007630645135836556,0.0518762685940759,0.04229385335695435,0.009994471435989678,-0.19944988447573986,-0.02544801907262062,0.18784758878138508,-0.02891811960154178,-0.12752954718956966,-0.013598337733768617,0.10680748808914564,-0.08268477138858232,-0.4400237399210104,-0.5386497035817934,-0.6429270005318717,0.08493432924375313,-0.4237353810001958,-0.39230801338309884,-0.6561713636891893,36277238.25,-0.3964058675331896,-0.6187388933886113
2020-05-04,1,-0.07229268571378344,0.14994640561480943,64.57974967956542,-0.36697476477042257,-0.14463812390493735,0.06105104770396785,-0.27146071371174496,0.015287586987271284,0.9446353993421296,0.17369285032865722,-0.3269597294804796,-0.09905436509134002,-0.30842999014479566,-0.35354837300028574,0.0027584741459818485,-0.03287721455079795,-0.012123262361886766,0.007031621191774917,-0.0005920131040015875,-0.3539447196037706,0.03821219411373544,-0.40341926746001067,-0.26873856742809965,0.008319058486578434,-0.035798534149282246,-0.004108581541086953,0.037908769035161674,-0.4395883054892601,0.052577512140455696,0.08709490740740744,-0.2538133573433611,-0.1889820721216635,0.003504803873276119,-0.008594567652064455,-0.007551381772339161,0.004007510343634335,0.05037669668444944,0.044477455375231845,0.010225134403115618,-0.26828106245934236,-0.11593513034814851,-0.05701904570733607,-0.27594729216871294,-0.3603622760953602,0.042948008469194,0.09277778201633025,0.12271686999742859,-0.3443333307902018,-0.5832627169841391,-0.6196400050803701,0.04159618760423707,0.015450687219382475,-0.5855157149181054,-0.5026421956295986,35567537.0,-0.2587138647551821,-0.6051230648891994
2020-05-05,0,-0.024003526191821223,0.05958762744845303,64.76324977874756,0.26957115470469284,0.06091994382022481,-0.4433941626849347,-0.08478914408172233,-0.0011478832064453215,0.2426245090927283,0.10779718985238418,0.15048567339605978,-0.1937506935138319,-0.41659885583700695,-0.23597845830150588,0.009239239618938466,-0.014768534556011903,0.0016097970470594358,0.0481614560620891,0.011259438128298438,-0.016115350944441387,-0.24413508121972072,-0.576893585705079,-0.24545451441992572,0.016811706833825824,-0.0144883090944119,0.0647992387555012,0.039375229799784243,0.33271227042853346,0.10068146845460535,-0.10086196576080453,-0.02331660121199508,0.08744597519745745,0.004241037483481591,0.013979856284886516,0.001119173953424868,0.015194525268491077,0.02638959243238781,0.047402666236824764,0.01032990411852423,0.32266910420475314,0.01734566117692382,-0.2833377433120976,-0.04543515743890225,-0.13958113319586418,0.09354347460351242,0.12499996259122881,0.2623238892717017,-0.04314943652610037,-0.5093521862679078,-0.5754214139153669,0.039260215681551684,0.49199703804966965,0.07588239371356242,0.029705986774134496,35597763.25,0.08900682461184117,-0.4113450372475299
2020-05-06,0,0.03625522039957474,0.07532573102706941,64.99449977874755,-0.3119518451100447,-0.3191485006652338,-0.4363540854712441,-0.3307835925994479,-0.0004541484998603629,0.13478226255871348,0.11507140573055885,-0.035145342759064224,-0.2516852640999745,-0.47849995350800023,-0.23702701899479406,-0.0067782375329591416,0.005163466330285527,-0.03055769015859744,0.01845279260080268,0.007280365309183967,-0.07461741186051507,-0.3799130241457368,-0.634445596225336,-0.23642569833004745,0.012258367555541216,-0.047611404128816814,0.016337587466508596,0.030371942733547323,-0.021836096132081706,0.10865464423149485,-0.3417409614264594,-0.06220480482013835,0.09390471794337274,-0.012855591040204617,-0.005194654133157006,-0.017189135304129022,-0.017189135304129022,0.018649088613925224,0.03273073833115325,0.011221137979300206,0.2640228720735389,0.09153634230684338,0.4520303630075908,0.18265835947783038,0.06948402121826813,-0.03068339564803524,0.10551430046221344,0.15833335452609587,0.03834663648851033,-0.48796660716038887,-0.5798079312903524,0.05201696766553603,-0.17461393093706457,-0.26018666643853783,-0.26188761537140226,35290929.5,-0.04048473390008411,-0.509908062920247
2020-05-07,0,0.03422852986229419,0.05028767332938244,65.15399971008301,-0.06108889757388092,-0.5452811508109839,-0.3433071197274906,-0.2601778548450522,-0.009293680297397744,0.24434179819655605,0.10594813328916786,0.05951414338695171,-0.10919636988433912,-0.15924110369086908,-0.18538309232499306,0.01206643511905603,0.014493751296593693,-0.009639017156031104,0.03081582368022895,0.022188784862614552,0.02197124643160775,-0.38771880291322247,-0.5106444826678025,-0.13406969430348614,0.009007064577906565,-0.003871735216848138,0.03583588948808436,0.027200322929237006,-0.3589464370788811,-0.453685981091584,-0.278403432161189,-0.33213738725962905,-0.28913207547169806,0.015350754880484763,0.006548603441059786,0.016309800303004218,-0.011938269817322378,0.04358231981357541,0.04702723910332196,0.010190607095854554,0.025441881366087493,0.004268896468258232,0.8013498579096938,0.21149833738295754,0.07057823594678903,-0.01822547055936541,0.040671033754834385,0.07060661165615412,-0.030776586176617715,-0.5235102479144811,-0.5784712236399852,0.05234198051127576,-0.2630927739682466,-0.46897043076833334,-0.3963517011265064,34872502.0,-0.19201895732193597,-0.6345143230617637
2020-05-08,0,0.046965901190342274,0.10317260730225497,65.47349948883057,-0.03416477218148639,-0.4985537121388436,-0.7101566253483232,-0.16711305990137015,0.014325955005147772,0.9391622186122071,0.11948609184716341,-0.1753407137383236,-0.34722205143969664,-0.5333174120839352,-0.3014029163280397,0.016546356941828044,0.0218389124566587,0.03412468603675811,0.033466615216989126,0.04175554121288627,0.015973337018806655,-0.389260265218086,-0.5976172531252764,-0.009115334317490453,0.029513674565397885,0.07809297376147906,0.04468449039675382,0.00868663140353327,0.3750928973351735,-0.3560063643595863,-0.42794046199372815,0.022160489929919924,0.014605716165774218,-0.006010293229887331,-0.0037262829933872865,0.004005503783564679,-0.01364978620901558,0.010901731053774677,0.03928692160086755,0.010767146621547112,-0.10596200617892593,0.12154696132596676,-0.32456546929316343,0.058280696961470646,-0.020333390289608677,0.04885198014381986,-0.0018596427290425988,0.13838804976339159,0.044260694117211674,-0.461094396809136,-0.5477889796318951,0.05131322375795482,-0.17833100569617277,-0.24282956525511346,-0.7242348157988632,33497319.5,-0.3065791059323324,-0.6873630440787957
2020-05-11,0,0.035365377213318894,0.08948923060087033,65.7542495727539,-0.09809706935419704,-0.2855642217495208,-0.5036308568092249,-0.20082605298254474,0.010271184296470448,0.601626369263978,0.11742109577189175,0.12124085230893855,0.08748515575043392,-0.16660794000079338,-0.21052308722762614,0.00020502241339981353,0.02902337721432291,0.03149136252032991,0.01898632210847584,0.04461053077169663,0.04004844844635347,-0.016804083429368455,-0.307603420786126,0.03421132382722525,-0.0009543981590569572,0.06817781013544666,0.029938610321807335,0.011156990695670388,-0.09967572575663985,0.03460207612456756,-0.11839419369471538,-0.0853543751764817,-0.0808882933653865,-0.006233636774804485,0.002956912423572877,-0.005737795871010087,-0.013245849356195438,-0.012328885744466445,0.03157869092955212,0.011043246040395995,-0.08423400240178414,0.4036462898499913,-0.45448971249489034,-0.08202923473774726,-0.06802422182583212,-0.013972950472986079,0.015347706905013636,0.07625826101585953,0.20833330611660128,-0.4632352734932018,-0.5436057324980064,0.05324775997088183,-0.0010408211983766735,-0.25512645249487353,-0.3333965426540574,33235705.1,-0.2727940041790572,-0.6852300870848682
2020-05-12,0,-0.0021763098396458957,0.015116896097987942,65.8037498474121,0.3146848005881271,-0.2601770643720006,-0.5338659437761473,0.13449936242696459,-0.033720924301106514,0.00801773564712178,0.04842850782632557,0.14952077750804293,0.08657309749597042,-0.35812450359289305,-0.06890756683691523,-0.019931448474729163,-0.003510623614895625,0.0016775070674308612,0.0032900045604138395,0.026781948510438358,0.20570665365431573,0.2048626427832636,-0.28531109245777275,0.19623058870973376,-0.02653520920127639,0.022641145347550573,0.007824804341091784,0.020609462760485562,0.07597976159849074,-0.1647027494840556,-0.3588983700373001,0.02387713800757285,0.017100287369133493,0.0038890673962401756,-0.008364868384789226,-0.00608626854008687,-0.004973906179885579,-0.01622817499697038,0.03435903023915077,0.01100172009079598,-0.071705115167086,-0.014872527951074965,-0.39128756193295156,-0.14565421573585724,-0.1101069479387764,-0.009447367133617157,0.02442599007190993,-0.025104644806199228,0.23063369640115572,-0.4375,-0.5368287872432548,0.030961325802603877,-0.030884377150722675,-0.5161729054918205,-0.5772806871247498,32543430.1,-0.17052286063049593,-0.6884624648094486
2020-05-13,1,-0.04427360456050777,0.024715647161236642,65.88250007629395,0.9190851646815412,1.0634939722815142,0.1414175009146239,0.7781496756543906,-0.02486363588719731,0.32562338452181844,0.047318789761057856,0.5959721440733081,0.7973073800171169,0.39300110553618506,0.4554878127342188,-0.017685831982916955,-0.03706739390969904,-0.009322948651136698,-0.039595751033488225,0.011833531996403135,0.5095430516904,0.9654487278732518,0.1884303017860809,0.5336834468362084,-0.019281648339881663,-0.009222377853017605,-0.056394691622845716,0.022446492821129222,0.8303180043038176,0.5629891785203838,0.9029665230361286,0.6511129644541584,0.7828723148227219,0.00962264814750724,0.007231041487032908,0.016546114710960902,-0.0009274339976924617,-0.0016682376415126932,0.043113390986024624,0.009527756202251842,0.05231597155487222,-0.17986818454164166,-0.09813126446437548,-0.06404917707713664,-0.05875597872264526,-0.01764420333810579,-0.04052160967437102,-0.011990407454485541,0.14444446563720703,-0.4187358583601989,-0.5334951137754642,0.028691058393536976,-0.005484045963406792,-0.417031880572162,-0.6320478784063643,31677437.6,-0.06468166579778811,-0.6817008961608688
2020-05-14,0,-0.017993027295955533,0.026217172114776144,65.96824989318847,-0.17031382033276032,0.8234446543498446,0.22337271750805576,0.3018411583707097,0.035876814092947296,0.9813746472222648,0.04023416393208934,-0.21324243145729926,0.33461661937408094,-0.20273162855295757,0.16203430223062898,0.011967073923808691,-0.025743652616581514,-0.00942020991038861,-0.018968425501480035,0.027103301913761646,-0.15715192877887196,0.6209601543646279,-0.07451082449470137,0.17617490305405759,0.026750669564930663,0.008200658490848944,0.0042971724957205915,0.02571692890315799,-0.05338558676246463,1.3079944792440812,0.9537161858542285,0.32775090393823914,0.620922342765537,0.008850059782004704,0.0225191091401602,0.010037766424896732,0.02651128069377906,0.008039006486895817,0.0510761292319275,0.007754860638488661,0.5601621858562245,0.2477924582046056,0.8503227483429363,0.3801895252175178,0.42055997056506356,0.041262153676187685,0.013226295967710078,0.04787501135603911,0.12186191534704327,-0.38503440062828764,-0.5014526223957375,0.03241805973311966,0.14448224221206196,-0.09459883565835514,-0.6173996571360897,30746360.7,0.0949479269459077,-0.6246807837650847
2020-05-15,1,-0.013237136558007068,-0.006888226916245022,65.94549980163575,0.3133911638687925,1.479611457366397,0.46725910232266155,0.4200575655396579,0.011175313666606401,0.7826060330793608,0.03706648167184001,0.08143466545617506,0.7501781660978957,-0.11319818272057425,0.2668247607029628,0.004597157756336401,-0.001360510972159723,-0.021064179848476416,0.012341697664330686,0.0348524774488328,-0.088799692403296,0.4537973955036074,-0.24227800017452383,0.004521082811263177,-0.02067352542058376,-0.040947564911854695,0.03394769173736645,0.02172901860604698,-0.13257279543677258,0.45591414453366275,1.0403592296039816,0.07424033542594777,0.3573755151253397,0.0056438144895878395,0.024306420600090695,0.021880030837174047,0.025973175167041562,0.033802012385628855,0.05570124944164112,0.006362999338391827,-0.18529184519210506,0.13707325441756724,-0.0500863322118108,0.09477201294962678,0.1608838490620801,0.043822778241252136,0.06771579030952268,0.0428504939784371,0.18716854003490258,-0.33521380086782093,-0.4655580638684449,0.03094856985569752,-0.001273863272008846,0.10050131296252096,-0.6314426581538715,29759081.95,0.07213890082738428,-0.6127232681651995
2020-05-18,0,0.04785604676806954,0.05830955600710852,66.13400001525879,-0.43323751587672976,0.5582062120933653,0.35842466192398903,-0.23904458278583174,0.01701849425141888,0.7707013178867161,0.06905114195518092,-0.23945776648872052,0.18715297319546065,0.10847314054448343,-0.041046952241658885,0.030459306318979973,0.04758476323683958,0.008546751475126735,0.0403072628445309,0.06872548620813634,0.0769931162800741,0.5054392800279699,0.1957310659449223,0.00859273509364944,0.04594000009994148,0.004069586216594034,0.07252485182844559,0.03286977016837979,-0.12663732301002284,0.4123145527827803,0.820986289252543,-0.11052421227734754,0.15462544256318567,-0.007564144999551381,0.006869665786439105,0.020511882511725643,0.014656393645933186,0.01872263963870391,0.04681803405105467,0.006919937844085252,0.015446733913843103,0.2608431907794966,0.3223123485550161,0.06279720994865645,0.16211981744906412,0.08575257385588042,0.18009703960053813,0.14832306935910644,0.2358921897128261,-0.18966668446858725,-0.40433213894830033,0.042557305529530076,0.7062299349240782,0.879664678443068,-0.8202594836149467,25272105.7,0.5618884073810493,-0.22189704991618486
2020-05-19,0,0.015492342590173402,0.10378886045366364,66.45450000762939,-0.05758297751881292,0.11698260918190462,-0.37417758004887525,-0.29347556964084864,-0.0032896920120530915,0.06687627257839569,0.10722836379787903,-0.14530839825369535,-0.11732811095603124,-0.5031412478336221,-0.14490563882832963,-0.010271102502717455,0.02456388104916929,0.01848780155069063,0.020196322035884062,0.05957602136510065,-0.20479299738187096,-0.0071085252235300045,-0.24683488717473578,-0.19703785008698604,-0.0032672771237450826,0.0280690396678418,0.051345700222278134,0.029420479531932768,-0.12805877709636282,0.14449669243643903,0.1792723987845939,-0.2393261998093018,-0.0008801438843915044,0.00965020617044443,0.0076682414706024105,0.02636841663169931,0.020121662827015108,0.035621927209775306,0.05599482855062332,0.0073450535882468556,-0.396071827817006,-0.17972323659427258,-0.31593752253948915,-0.3395715470604984,-0.28660080217501593,0.00534763763764623,0.13939392376545645,0.16547455099310837,0.13621572635976187,0.08718865799524411,-0.3857238434366991,0.0396527878767377,-0.523329078584033,-0.07546481234896685,-0.9249605803680359,19495125.05,-0.24633313660945588,-0.5191926199006351
